"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
35, 2576.77717573769, 991.623656430921, 2730.15113575028, 2944.41265770561, 56.2041624016059, 163.050554611442, 63.481100183789
36, 2536.1594142727, 961.104289341825, 2730.15113575028, 2944.41265770561, 54.2616015139384, 157.351380190328, 63.481100183789
37, 2474.75376790529, 915.121655701064, 2730.15113575028, 2944.41265770561, 51.4021271633245, 148.961307794881, 63.481100183789
38, 2404.92541088966, 863.086035310585, 2730.15113575028, 2944.41265770561, 48.2596559913046, 139.74183613082, 63.481100183789
39, 2364.16571180758, 832.837598758245, 2730.15113575028, 2944.41265770561, 46.4786829201151, 134.517102794814, 63.481100183789
40, 2311.29137059381, 793.734042940142, 2730.15113575028, 2944.41265770561, 44.2271469655187, 127.912671559405, 63.481100183789
41, 2404.54384734924, 862.804546191653, 2730.15113575028, 2944.41265770561, 48.2418556558705, 139.688821658257, 63.481100183789
42, 2767.18815262181, 1130.87366658082, 2767.18815262181, 2989.3486785212, 65.4118150420985, 190.030023496915, 65.4118150420985
43, 2868.140141539, 1208.15576625913, 2868.140141539, 3112.21275414335, 70.8400377929246, 205.961179877293, 70.8400377929246
44, 2760.31442456493, 1125.6340577125, 2868.140141539, 3112.21275414335, 65.052317948334, 188.975411875248, 70.8400377929246
45, 2650.35739912751, 1042.14281752027, 2868.140141539, 3112.21275414335, 59.4387963514985, 172.502331108109, 70.8400377929246
46, 2477.61469077894, 912.344415465318, 2868.140141539, 3112.21275414335, 51.2075152465066, 148.353482978588, 70.8400377929246
47, 2224.02690216846, 724.800052445487, 2868.140141539, 3112.21275414335, 40.4022533799254, 116.663524203207, 70.8400377929246
48, 1993.95726014686, 562.24426998273, 2868.140141539, 3112.21275414335, 32.0855839718401, 92.3077276499265, 70.8400377929246
49, 1781.26815224683, 412.970040761517, 2868.140141539, 3112.21275414335, 25.369707090784, 72.6388733624412, 70.8400377929246
50, 1648.08719880814, 323.267266338212, 2868.140141539, 3112.21275414335, 21.7033866426125, 61.9148557009992, 70.8400377929246
51, 1572.73541285283, 270.406672999704, 2868.140141539, 3112.21275414335, 19.7222383416313, 56.1100664170922, 70.8400377929246
52, 1538.85242106319, 246.724712616139, 2868.140141539, 3112.21275414335, 18.8731354644014, 53.6225149340399, 70.8400377929246
53, 1547.32257016989, 252.647109000557, 2868.140141539, 3112.21275414335, 19.0826190559844, 54.2358328155215, 70.8400377929246
54, 1586.50448131666, 280.044984984899, 2868.140141539, 3112.21275414335, 20.0746635909394, 57.1425741620876, 70.8400377929246
55, 1688.51404946331, 351.753920348588, 2868.140141539, 3112.21275414335, 22.8188662656861, 65.1839348083766, 70.8400377929246
56, 1817.02484324876, 442.869253830993, 2868.140141539, 3112.21275414335, 26.6109255311508, 76.2979770643863, 70.8400377929246
57, 1987.4383175603, 565.045392782826, 2868.140141539, 3112.21275414335, 32.2215968537542, 92.7461666241247, 70.8400377929246
58, 2153.91850949563, 685.912863022357, 2868.140141539, 3112.21275414335, 38.3521766216359, 110.723604572764, 70.8400377929246
59, 2221.31605188405, 735.282838967405, 2868.140141539, 3112.21275414335, 41.019009059232, 118.545626342889, 70.8400377929246
60, 2275.30676918992, 770.270349202692, 2868.140141539, 3112.21275414335, 42.9607255831166, 124.210353128957, 70.8400377929246
61, 2290.26224119245, 781.280534137561, 2868.140141539, 3112.21275414335, 43.5809913594697, 126.027930737267, 70.8400377929246
62, 2236.09317932966, 741.418526335432, 2868.140141539, 3112.21275414335, 41.3573830988364, 119.507281234757, 70.8400377929246
63, 2179.08414575678, 699.63741054878, 2868.140141539, 3112.21275414335, 39.0907430778201, 112.860470862075, 70.8400377929246
64, 2146.11690819572, 675.557228892347, 2868.140141539, 3112.21275414335, 37.8146211534518, 109.118505770729, 70.8400377929246
65, 2290.03014155226, 781.107387725762, 2868.140141539, 3112.21275414335, 43.5713169526083, 125.999406920456, 70.8400377929246
66, 2674.4374161437, 1060.36814726582, 2868.140141539, 3112.21275414335, 60.6423511042564, 176.033396520502, 70.8400377929246
67, 2791.99434045898, 1149.80027474141, 2868.140141539, 3112.21275414335, 66.7215493445078, 193.872764434438, 70.8400377929246
68, 2696.69932010192, 1077.2492505084, 2868.140141539, 3112.21275414335, 61.7688230154634, 179.339380161532, 70.8400377929246
69, 2593.79154147908, 999.459575006872, 2868.140141539, 3112.21275414335, 56.6645819214225, 164.36238691535, 70.8400377929246
70, 2461.15223473719, 900.066592014364, 2868.140141539, 3112.21275414335, 50.4598900164547, 146.16018240759, 70.8400377929246
71, 2278.02049689677, 764.427122150324, 2868.140141539, 3112.21275414335, 42.5771991700918, 123.041607871621, 70.8400377929246
72, 2032.32339127423, 589.942505687239, 2868.140141539, 3112.21275414335, 33.4296479899612, 96.2480411377449, 70.8400377929246
73, 1813.8648092787, 436.14290803869, 2868.140141539, 3112.21275414335, 26.3576010919804, 75.5338569759418, 70.8400377929246
74, 1698.39642765142, 354.302919477652, 2868.140141539, 3112.21275414335, 22.9667019504537, 65.5976875235321, 70.8400377929246
75, 1606.69096096531, 294.189115707171, 2868.140141539, 3112.21275414335, 20.5991918193692, 58.6792775273635, 70.8400377929246
76, 1570.38165112997, 268.756628669865, 2868.140141539, 3112.21275414335, 19.6627475468639, 55.9360694407022, 70.8400377929246
77, 1575.16564332041, 272.107944309845, 2868.140141539, 3112.21275414335, 19.7840377409433, 56.2910122493516, 70.8400377929246
78, 1606.11243486135, 293.787926158286, 2868.140141539, 3112.21275414335, 20.583659799838, 58.6336986220647, 70.8400377929246
79, 1684.08281797123, 348.627464591746, 2868.140141539, 3112.21275414335, 22.6948121125283, 64.8204189566809, 70.8400377929246
80, 1794.07964201296, 426.536828759824, 2868.140141539, 3112.21275414335, 25.9063494127789, 74.2328047503486, 70.8400377929246
81, 1969.89000631909, 552.391526934223, 2868.140141539, 3112.21275414335, 31.6129285080532, 90.9615729677731, 70.8400377929246
82, 2067.82821067182, 623.226068513153, 2868.140141539, 3112.21275414335, 35.1014253338384, 101.190562639079, 70.8400377929246
83, 2131.92780083673, 669.868088179655, 2868.140141539, 3112.21275414335, 37.5055736683323, 108.240945776432, 70.8400377929246
84, 2155.10813734653, 686.774680286465, 2868.140141539, 3112.21275414335, 38.3980550311015, 110.858061948209, 70.8400377929246
85, 2176.40923529023, 702.351322818423, 2868.140141539, 3112.21275414335, 39.2298938689991, 113.297779610795, 70.8400377929246
86, 2215.63045376682, 731.111389081584, 2868.140141539, 3112.21275414335, 40.7900308771612, 117.87407226529, 70.8400377929246
87, 2224.27288292636, 737.451762037773, 2868.140141539, 3112.21275414335, 41.1383640102728, 118.895691748061, 70.8400377929246
88, 2180.74144759601, 705.545097273743, 2868.140141539, 3112.21275414335, 39.4012687211997, 113.800959151761, 70.8400377929246
89, 2312.27180445374, 797.53635075655, 2868.140141539, 3112.21275414335, 44.5054377129816, 128.740876933602, 70.8400377929246
90, 2801.38794630904, 1156.99245346404, 2868.140141539, 3112.21275414335, 67.2236073413365, 195.347385355478, 70.8400377929246
91, 2945.27330845872, 1267.59947139075, 2945.27330845872, 3206.46897402571, 75.1563728747041, 218.631479517754, 75.1563728747041
92, 2872.10263048392, 1211.21600641447, 2945.27330845872, 3206.46897402571, 71.0605066164138, 206.609742403818, 75.1563728747041
93, 2758.3275866292, 1124.11863711394, 2945.27330845872, 3206.46897402571, 64.9483520296619, 188.670350341701, 75.1563728747041
94, 2569.55591245674, 981.225069982077, 2945.27330845872, 3206.46897402571, 55.4988526238509, 160.941820334319, 75.1563728747041
95, 2287.33565339733, 771.293690728828, 2945.27330845872, 3206.46897402571, 42.9584925545967, 124.15911637386, 75.1563728747041
96, 1973.66563352211, 547.626533743489, 2945.27330845872, 3206.46897402571, 31.3883565485313, 90.2638096896856, 75.1563728747041
97, 1768.42955703299, 403.858472993839, 2945.27330845872, 3206.46897402571, 24.9872173708371, 71.5180446010688, 75.1563728747041
98, 1670.51006215029, 334.644497223218, 2945.27330845872, 3206.46897402571, 22.1926676905913, 63.3298110658084, 75.1563728747041
99, 1628.8658179379, 309.754384196073, 2945.27330845872, 3206.46897402571, 21.1858878346167, 60.3984227042469, 75.1563728747041
100, 1640.92111190826, 318.230757331384, 2945.27330845872, 3206.46897402571, 21.5093236654241, 61.3463478533955, 75.1563728747041
101, 1702.08485945726, 361.334969888061, 2945.27330845872, 3206.46897402571, 23.2016686776463, 66.3058290312041, 75.1563728747041
102, 1897.00035445799, 500.011896522673, 2945.27330845872, 3206.46897402571, 29.1608174206699, 83.7725723570957, 75.1563728747041
103, 2309.29433769921, 795.337347955686, 2945.27330845872, 3206.46897402571, 44.3798177348551, 128.372433012904, 75.1563728747041
104, 2636.80712798644, 1031.90192330637, 2945.27330845872, 3206.46897402571, 58.7665212280211, 170.529186688349, 75.1563728747041
105, 2645.42193215915, 1038.40903816639, 2945.27330845872, 3206.46897402571, 59.1920947335263, 171.777398607975, 75.1563728747041
106, 2684.84201245137, 1068.24947742204, 2945.27330845872, 3206.46897402571, 61.1664054021769, 177.570728437499, 75.1563728747041
107, 2628.36965987181, 1025.53084929804, 2945.27330845872, 3206.46897402571, 58.350852000097, 169.309710921194, 75.1563728747041
108, 2598.20279698143, 1002.78106425724, 2945.27330845872, 3206.46897402571, 56.877569178992, 164.986844280739, 75.1563728747041
109, 2555.38458065262, 970.579242194105, 2945.27330845872, 3206.46897402571, 54.8242902075819, 158.962840284971, 75.1563728747041
110, 2533.88756124083, 954.44717145871, 2945.27330845872, 3206.46897402571, 53.8108974414707, 155.990334984709, 75.1563728747041
111, 2489.43231561114, 921.178396448769, 2945.27330845872, 3206.46897402571, 51.7471354753107, 149.935680865256, 75.1563728747041
112, 2443.1665137625, 886.66721087004, 2945.27330845872, 3206.46897402571, 49.6501906482887, 143.784665932208, 75.1563728747041
113, 2535.59458266938, 955.729614528018, 2945.27330845872, 3206.46897402571, 53.8890918233272, 156.218471227472, 75.1563728747041
114, 3019.86717815098, 1313.3024806828, 3019.86717815098, 3293.07776698959, 78.3327629634035, 227.899063796131, 78.3327629634035
115, 3214.56951567084, 1465.33441749541, 3214.56951567084, 3532.79805907115, 90.0721144580012, 262.365984662276, 90.0721144580012
116, 3184.80088572943, 1441.95545236269, 3214.56951567084, 3532.79805907115, 88.2173166515719, 256.920147008614, 90.0721144580012
117, 3063.59381058528, 1347.26541347234, 3214.56951567084, 3532.79805907115, 80.8894218267112, 235.405571989703, 90.0721144580012
118, 2826.45752733259, 1164.4233586568, 3214.56951567084, 3532.79805907115, 67.591582432078, 196.372688509505, 90.0721144580012
119, 2457.9365634847, 886.543192823942, 3214.56951567084, 3532.79805907115, 49.609897914341, 143.619902102104, 90.0721144580012
120, 2111.89046973606, 640.008302163529, 3214.56951567084, 3532.79805907115, 36.0175318058999, 103.809304895195, 90.0721144580012
121, 1891.387022382, 491.474100923033, 3214.56951567084, 3532.79805907115, 28.8041108036259, 82.7034076734697, 90.0721144580012
122, 1781.58356755027, 413.188536685283, 3214.56951567084, 3532.79805907115, 25.3796664768516, 72.6681006613086, 90.0721144580012
123, 1732.92878266439, 378.703742162058, 3214.56951567084, 3532.79805907115, 23.9493414048263, 68.4767840462174, 90.0721144580012
124, 1721.12041917691, 370.349506753852, 3214.56951567084, 3532.79805907115, 23.6104073303635, 67.4837616399402, 90.0721144580012
125, 1778.56667734109, 411.048492904149, 3214.56951567084, 3532.79805907115, 25.2892039948901, 72.4027394762591, 90.0721144580012
126, 1959.89734783618, 540.638726061413, 3214.56951567084, 3532.79805907115, 31.0803914655376, 89.3752896320936, 90.0721144580012
127, 2332.53148095342, 812.497276789771, 3214.56951567084, 3532.79805907115, 45.3654345792928, 131.261881044018, 90.0721144580012
128, 2680.17047471327, 1064.71202061723, 3214.56951567084, 3532.79805907115, 60.9311366466282, 176.88080554037, 90.0721144580012
129, 2676.93835755206, 1062.26200816238, 3214.56951567084, 3532.79805907115, 60.768213739309, 176.402659651811, 90.0721144580012
130, 2710.27557855112, 1087.54960774238, 3214.56951567084, 3532.79805907115, 62.4600234981604, 181.366860593569, 90.0721144580012
131, 2700.93084579909, 1080.4580815469, 3214.56951567084, 3532.79805907115, 61.9839697794995, 179.970462714427, 90.0721144580012
132, 2652.28299690415, 1043.59957986908, 3214.56951567084, 3532.79805907115, 59.5340344646615, 172.781366169889, 90.0721144580012
133, 2612.41057922413, 1013.48870268361, 3214.56951567084, 3532.79805907115, 57.5686992292468, 167.014699050027, 90.0721144580012
134, 2596.08985680125, 1001.18760926135, 3214.56951567084, 3532.79805907115, 56.7760486771006, 164.689405403626, 90.0721144580012
135, 2577.18761151632, 986.960537494398, 3214.56951567084, 3532.79805907115, 55.8652729605849, 162.0173452355, 90.0721144580012
136, 2564.67602515068, 977.555674406681, 3214.56951567084, 3532.79805907115, 55.2666091240145, 160.26072353688, 90.0721144580012
137, 2736.72374350479, 1107.65803016589, 3214.56951567084, 3532.79805907115, 63.821950596249, 185.36362725472, 90.0721144580012
138, 3097.79016943717, 1373.88812540747, 3214.56951567084, 3532.79805907115, 82.9188851191427, 241.362932479465, 90.0721144580012
139, 3237.16755845761, 1483.12488669028, 3237.16755845761, 3560.74616211974, 91.4959379718791, 266.547301558632, 91.4959379718791
140, 3178.57974771677, 1437.07683894017, 3237.16755845761, 3560.74616211974, 87.8328313452502, 255.791488393078, 91.4959379718791
141, 3031.37064345955, 1322.22416536621, 3237.16755845761, 3560.74616211974, 79.0002271020819, 229.85845744602, 91.4959379718791
142, 2799.9656933192, 1144.19500601242, 3237.16755845761, 3560.74616211974, 66.1909281018789, 192.26241570517, 91.4959379718791
143, 2435.02407674097, 869.511744855579, 3237.16755845761, 3560.74616211974, 48.5976389825464, 140.651284220867, 91.4959379718791
144, 2083.5019349231, 622.373881737917, 3237.16755845761, 3560.74616211974, 35.0594120546894, 100.999061514585, 91.4959379718791
145, 1864.22358539068, 472.048076745544, 3237.16755845761, 3560.74616211974, 27.9312131655614, 80.1450705822844, 91.4959379718791
146, 1740.85013241987, 384.308960318545, 3237.16755845761, 3560.74616211974, 24.1786424718811, 69.1487844582377, 91.4959379718791
147, 1680.12311080415, 341.416425191891, 3237.16755845761, 3560.74616211974, 22.457479234918, 64.105628751946, 91.4959379718791
148, 1665.61331572635, 331.191430109603, 3237.16755845761, 3560.74616211974, 22.0586596271178, 62.9372530511364, 91.4959379718791
149, 1715.62302248218, 366.469492806957, 3237.16755845761, 3560.74616211974, 23.4533945229166, 67.023466520756, 91.4959379718791
150, 1894.87965804213, 493.972465346376, 3237.16755845761, 3560.74616211974, 28.9176091186718, 83.0360461960444, 91.4959379718791
151, 2241.00421738482, 745.02303615389, 3237.16755845761, 3560.74616211974, 41.5558693705018, 120.089059978227, 91.4959379718791
152, 2576.77708071406, 991.623576544136, 3237.16755845761, 3560.74616211974, 56.2041586664847, 163.050545686863, 91.4959379718791
153, 2608.50293049422, 1015.54516619108, 3237.16755845761, 3560.74616211974, 57.7461177353916, 167.576282485696, 91.4959379718791
154, 2657.47738716292, 1047.52958222161, 3237.16755845761, 3560.74616211974, 59.7924522448965, 173.539600697134, 91.4959379718791
155, 2663.8829411213, 1052.37353713243, 3237.16755845761, 3560.74616211974, 60.1120557784585, 174.476891465053, 91.4959379718791
156, 2651.85262833692, 1043.27417443051, 3237.16755845761, 3560.74616211974, 59.513046940288, 172.719928201452, 91.4959379718791
157, 2597.97708215425, 1002.6113622615, 3237.16755845761, 3560.74616211974, 56.8668214193978, 164.955454934, 91.4959379718791
158, 2583.37057354029, 991.613280488994, 3237.16755845761, 3560.74616211974, 56.1620243396412, 162.887825469518, 91.4959379718791
159, 2557.60941172575, 972.249608399951, 3237.16755845761, 3560.74616211974, 54.9297759213421, 159.272216661764, 91.4959379718791
160, 2567.20418445483, 979.458531704336, 3237.16755845761, 3560.74616211974, 55.385793558426, 160.609595056073, 91.4959379718791
161, 2708.4182569995, 1086.13282367542, 3237.16755845761, 3560.74616211974, 62.3639832949061, 181.084313341956, 91.4959379718791
162, 3107.31568149011, 1381.31828429174, 3237.16755845761, 3560.74616211974, 83.4897817594915, 243.039086924278, 91.4959379718791
163, 3235.16191544726, 1481.54520209079, 3237.16755845761, 3560.74616211974, 91.3691003197973, 266.174846051061, 91.4959379718791
164, 3176.57288127705, 1435.50249106383, 3237.16755845761, 3560.74616211974, 87.7088154326577, 255.427332086739, 91.4959379718791
165, 3048.57755659848, 1335.58896876805, 3237.16755845761, 3560.74616211974, 80.0067614627494, 232.814383325428, 91.4959379718791
166, 2801.46774227545, 1145.34074283439, 3237.16755845761, 3560.74616211974, 66.26991074773, 192.49421481445, 91.4959379718791
167, 2439.2577907603, 872.656353084297, 3237.16755845761, 3560.74616211974, 48.7837556253407, 141.197095531015, 91.4959379718791
168, 2081.02369824141, 620.577004145773, 3237.16755845761, 3560.74616211974, 34.9692826572144, 100.734859820977, 91.4959379718791
169, 1858.04693442117, 467.636453932469, 3237.16755845761, 3560.74616211974, 27.7351008331008, 79.570317223697, 91.4959379718791
170, 1736.40618898737, 381.163624676833, 3237.16755845761, 3560.74616211974, 24.0498756030879, 68.7714722339332, 91.4959379718791
171, 1678.3952955003, 340.198954923083, 3237.16755845761, 3560.74616211974, 22.4097209549072, 63.9656984707939, 91.4959379718791
172, 1661.3964408285, 332.635145925055, 3237.16755845761, 3560.74616211974, 22.0665868862662, 62.9791735689043, 91.4959379718791
173, 1716.38812405481, 371.443650893365, 3237.16755845761, 3560.74616211974, 23.6096023480022, 67.5013550770314, 91.4959379718791
174, 1899.47240285391, 501.784607131978, 3237.16755845761, 3560.74616211974, 29.241991796103, 84.0105530132463, 91.4959379718791
175, 2266.6252940911, 763.877666566098, 3237.16755845761, 3560.74616211974, 42.6026186995198, 123.160093022189, 91.4959379718791
176, 2591.7105901769, 1002.87191893051, 3237.16755845761, 3560.74616211974, 56.9278886406151, 165.174349455997, 91.4959379718791
177, 2607.14323079091, 1014.5174630889, 3237.16755845761, 3560.74616211974, 57.6786565354164, 167.377916040252, 91.4959379718791
178, 2627.1702636947, 1024.64054117857, 3237.16755845761, 3560.74616211974, 58.2917686794605, 169.138041227678, 91.4959379718791
179, 2653.70196125966, 1044.67007425521, 3237.16755845761, 3560.74616211974, 59.6040064422191, 172.986208765614, 91.4959379718791
180, 2635.46527267828, 1030.89003645873, 3237.16755845761, 3560.74616211974, 58.7013063156946, 170.338334745787, 91.4959379718791
181, 2583.0320472436, 991.360600064494, 3237.16755845761, 3560.74616211974, 56.1452009275809, 162.838242567931, 91.4959379718791
182, 2542.18864865057, 960.675727985853, 3237.16755845761, 3560.74616211974, 54.2002906716991, 157.132175357658, 91.4959379718791
183, 2538.944839569, 958.242017384261, 3237.16755845761, 3560.74616211974, 54.0474430137138, 156.683653120665, 91.4959379718791
184, 2541.38138377033, 960.070054387378, 3237.16755845761, 3560.74616211974, 54.1618099730321, 157.01897210643, 91.4959379718791
185, 2706.89964358093, 1084.97719762725, 3237.16755845761, 3560.74616211974, 62.2861482598843, 180.855759071669, 91.4959379718791
186, 3046.4191027388, 1333.90756211221, 3237.16755845761, 3560.74616211974, 79.8786692418439, 232.437310459712, 91.4959379718791
187, 3168.24821946483, 1428.95370687292, 3237.16755845761, 3560.74616211974, 87.191873228918, 253.907364712478, 91.4959379718791
188, 3122.8798017246, 1393.47220140297, 3237.16755845761, 3560.74616211974, 84.4277119625104, 245.793055960712, 91.4959379718791
189, 2996.9713779064, 1295.57143801311, 3237.16755845761, 3560.74616211974, 77.0151233029005, 224.032040014344, 91.4959379718791
190, 2765.2354955271, 1117.73703450512, 3237.16755845761, 3560.74616211974, 64.380288710576, 186.949286432778, 91.4959379718791
191, 2414.60304026478, 854.35809568155, 3237.16755845761, 3560.74616211974, 47.7057715455198, 138.035792160914, 91.4959379718791
192, 2079.53666359574, 619.498978704278, 3237.16755845761, 3560.74616211974, 34.9152695916207, 100.576528369114, 91.4959379718791
193, 1841.98925100418, 456.176782224305, 3237.16755845761, 3560.74616211974, 27.2293238277187, 78.0880466843912, 91.4959379718791
194, 1718.38847700868, 368.42130862869, 3237.16755845761, 3560.74616211974, 23.5323703497195, 67.2551236072952, 91.4959379718791
195, 1649.81259052156, 324.481164715873, 3237.16755845761, 3560.74616211974, 21.7502462688834, 62.0521714402483, 91.4959379718791
196, 1628.23017151245, 309.30929020223, 3237.16755845761, 3560.74616211974, 21.1691844304662, 60.3500262410823, 91.4959379718791
197, 1671.517994365, 339.768884265156, 3237.16755845761, 3560.74616211974, 22.3454267503889, 63.7965766021581, 91.4959379718791
198, 1853.04969092048, 468.566607639988, 3237.16755845761, 3560.74616211974, 27.741355830443, 79.6114933206428, 91.4959379718791
199, 2197.05809206842, 717.490511711435, 3237.16755845761, 3560.74616211974, 40.0470688240851, 115.694906486488, 91.4959379718791
200, 2553.98777233428, 977.698665016914, 3237.16755845761, 3560.74616211974, 55.4082377720613, 160.725653784079, 91.4959379718791
201, 2576.27942163586, 991.248944712294, 3237.16755845761, 3560.74616211974, 56.1801315750276, 162.980035938608, 91.4959379718791
202, 2637.29354462568, 1032.2704282317, 3237.16755845761, 3560.74616211974, 58.7903257938738, 170.599118450518, 91.4959379718791
203, 2648.63468611612, 1040.83729178559, 3237.16755845761, 3560.74616211974, 59.3513796360749, 172.244673282966, 91.4959379718791
204, 2668.48701005957, 1055.85546872623, 3237.16755845761, 3560.74616211974, 60.3417386970323, 175.150325051063, 91.4959379718791
205, 2627.10901915447, 1024.57864495799, 3237.16755845761, 3560.74616211974, 58.2887272512699, 169.1273346299, 91.4959379718791
206, 2599.44543663811, 1003.7170741808, 3237.16755845761, 3560.74616211974, 56.9377958817234, 165.163533849376, 91.4959379718791
207, 2562.59922958436, 975.997891480777, 3237.16755845761, 3560.74616211974, 55.1671563161721, 159.968703939764, 91.4959379718791
208, 2581.80462398923, 990.436240266609, 3237.16755845761, 3560.74616211974, 56.0845225667928, 162.65922433317, 91.4959379718791
209, 2750.03318568819, 1117.78131331847, 3237.16755845761, 3560.74616211974, 64.5121127109972, 187.388091862056, 91.4959379718791
210, 3015.35926793231, 1309.80825571562, 3237.16755845761, 3560.74616211974, 78.0720239888777, 227.13364430539, 91.4959379718791
211, 3114.12961860474, 1386.62338715182, 3237.16755845761, 3560.74616211974, 83.8971969412401, 244.233886441931, 91.4959379718791
212, 2983.70462911019, 1285.30933801627, 3237.16755845761, 3560.74616211974, 76.2566735767536, 221.805674485025, 91.4959379718791
213, 2839.11201238297, 1174.09794495386, 3237.16755845761, 3560.74616211974, 68.267992671466, 198.358578239782, 91.4959379718791
214, 2633.91526872558, 1018.30242058177, 3237.16755845761, 3560.74616211974, 57.7947144577525, 167.627368975703, 91.4959379718791
215, 2388.39335620451, 839.787135772468, 3237.16755845761, 3560.74616211974, 46.8678010655438, 135.611672376872, 91.4959379718791
216, 2104.86813495976, 637.886606459521, 3237.16755845761, 3560.74616211974, 35.8423665042026, 103.295049233002, 91.4959379718791
217, 1884.73215700351, 486.710689849003, 3237.16755845761, 3560.74616211974, 28.5886093384867, 82.0717669480546, 91.4959379718791
218, 1735.92165145599, 380.819805219212, 3237.16755845761, 3560.74616211974, 24.0358958893699, 68.7305550548675, 91.4959379718791
219, 1660.16402104661, 331.767315591273, 3237.16755845761, 3560.74616211974, 22.0327871897194, 62.8801262683415, 91.4959379718791
220, 1621.99913338994, 304.934815405762, 3237.16755845761, 3560.74616211974, 21.0030578972946, 59.8630208676058, 91.4959379718791
221, 1630.09207726571, 310.619905378773, 3237.16755845761, 3560.74616211974, 21.2185467240646, 60.4943254130525, 91.4959379718791
222, 1669.05386795044, 338.032543937889, 3237.16755845761, 3560.74616211974, 22.2773228300798, 63.5970034677006, 91.4959379718791
223, 1807.64296902841, 436.18780491433, 3237.16755845761, 3560.74616211974, 26.3213597428851, 75.4491967284204, 91.4959379718791
224, 2020.55051155164, 588.963715574667, 3237.16755845761, 3560.74616211974, 33.3894198746619, 96.1702411540651, 91.4959379718791
225, 2212.09925440664, 728.507061500689, 3237.16755845761, 3560.74616211974, 40.6475917415502, 117.455906484059, 91.4959379718791
226, 2359.17946201568, 832.244671975773, 3237.16755845761, 3560.74616211974, 46.5122012882791, 134.626981963075, 91.4959379718791
227, 2509.76404666615, 944.467509041045, 3237.16755845761, 3560.74616211974, 53.3074301203771, 154.559188583492, 91.4959379718791
228, 2547.89273845311, 973.096364907233, 3237.16755845761, 3560.74616211974, 55.1154482242969, 159.864510428642, 91.4959379718791
229, 2520.09892034408, 952.229070638881, 3237.16755845761, 3560.74616211974, 53.7950931614722, 155.990846980331, 91.4959379718791
230, 2456.9984548206, 905.005326744958, 3237.16755845761, 3560.74616211974, 50.8656136332638, 147.396397713606, 91.4959379718791
231, 2379.26927742094, 847.136703329587, 3237.16755845761, 3560.74616211974, 47.3878758615567, 137.194538683138, 91.4959379718791
232, 2368.12806499359, 838.868808296287, 3237.16755845761, 3560.74616211974, 46.9013239173615, 135.767344800052, 91.4959379718791
233, 2491.39370654009, 930.708954772257, 3237.16755845761, 3560.74616211974, 52.4494288484621, 152.04204819799, 91.4959379718791
234, 2804.133364599, 1159.09215709039, 3237.16755845761, 3560.74616211974, 67.3702646702692, 195.777827273746, 91.4959379718791
235, 2892.87789782466, 1227.18615562955, 3237.16755845761, 3560.74616211974, 72.2087380635286, 209.978934850352, 91.4959379718791
236, 2786.51355368262, 1145.62719403706, 3237.16755845761, 3560.74616211974, 66.4331166871892, 193.027889019002, 91.4959379718791
237, 2668.31290301311, 1055.72891726742, 3237.16755845761, 3560.74616211974, 60.3355654892836, 175.133793473365, 91.4959379718791
238, 2530.09253577765, 951.600113335934, 3237.16755845761, 3560.74616211974, 53.632659998931, 155.467530266479, 91.4959379718791
239, 2328.808437852, 801.870064587101, 3237.16755845761, 3560.74616211974, 44.683696878017, 129.218264163009, 91.4959379718791
240, 2073.47955544466, 615.105090218637, 3237.16755845761, 3560.74616211974, 34.6963450460026, 99.9353648121103, 91.4959379718791
241, 1831.12054926196, 448.427988772191, 3237.16755845761, 3560.74616211974, 26.8903144690883, 77.0945413808699, 91.4959379718791
242, 1722.33264258081, 371.209581636214, 3237.16755845761, 3560.74616211974, 23.6450123244702, 67.5851511247893, 91.4959379718791
243, 1633.30135896915, 312.870904717383, 3237.16755845761, 3560.74616211974, 21.3045683826055, 60.7461897171431, 91.4959379718791
244, 1592.68022751499, 284.370638899891, 3237.16755845761, 3560.74616211974, 20.2342162502828, 57.6101659571215, 91.4959379718791
245, 1589.7257750156, 282.300627067126, 3237.16755845761, 3560.74616211974, 20.1578121324635, 57.3862828947113, 91.4959379718791
246, 1616.22741817708, 300.885039921958, 3237.16755845761, 3560.74616211974, 20.8498216083238, 59.4136529698195, 91.4959379718791
247, 1694.9303118928, 356.282568886533, 3237.16755845761, 3560.74616211974, 22.9993398172813, 65.7128580524916, 91.4959379718791
248, 1803.95026125091, 433.559623575253, 3237.16755845761, 3560.74616211974, 26.2079863545651, 75.116930692081, 91.4959379718791
249, 1999.29631190304, 573.603366768702, 3237.16755845761, 3560.74616211974, 32.6368735715726, 93.9637301952854, 91.4959379718791
250, 2145.7576903791, 679.954166299032, 3237.16755845761, 3560.74616211974, 38.0366242351162, 109.798200683943, 91.4959379718791
251, 2302.34698249437, 790.208250981502, 3237.16755845761, 3560.74616211974, 44.0875227633465, 127.515136079167, 91.4959379718791
252, 2374.69334692416, 843.735385021047, 3237.16755845761, 3560.74616211974, 47.1868017194824, 136.604096683512, 91.4959379718791
253, 2386.81632673065, 852.734869343758, 3237.16755845761, 3560.74616211974, 47.7181694660439, 138.162698530484, 91.4959379718791
254, 2382.71954209874, 849.696978976102, 3237.16755845761, 3560.74616211974, 47.5389634931026, 137.637504218095, 91.4959379718791
